Id,Category
16161,0
16162,0
16163,0
16164,1
16165,0
16166,0
16167,0
16168,1
16169,1
16170,1
16171,0
16172,1
16173,0
16174,0
16175,0
16176,1
16177,1
16178,1
16179,1
16180,0
16181,0
16182,1
16183,0
16184,0
16185,0
16186,0
16187,0
16188,1
16189,1
16190,1
16191,1
16192,1
16193,0
16194,0
16195,0
16196,0
16197,0
16198,1
16199,1
16200,0
16201,0
16202,0
16203,1
16204,1
16205,1
16206,0
16207,1
16208,0
16209,1
16210,0
16211,0
16212,0
16213,0
16214,0
16215,1
16216,1
16217,1
16218,0
16219,0
16220,0
16221,0
16222,1
16223,0
16224,0
16225,1
16226,1
16227,0
16228,0
16229,1
16230,1
16231,1
16232,0
16233,0
16234,1
16235,0
16236,1
16237,1
16238,0
16239,0
16240,1
16241,1
16242,1
16243,1
16244,1
16245,0
16246,0
16247,1
16248,0
16249,1
16250,0
16251,1
16252,1
16253,1
16254,1
16255,1
16256,0
16257,1
16258,1
16259,0
16260,1
16261,0
16262,1
16263,1
16264,0
16265,1
16266,1
16267,1
16268,0
16269,0
16270,0
16271,0
16272,0
16273,1
16274,0
16275,0
16276,1
16277,1
16278,0
16279,0
16280,1
16281,0
16282,1
16283,0
16284,1
16285,1
16286,0
16287,1
16288,1
16289,1
16290,1
16291,1
16292,0
16293,1
16294,1
16295,1
16296,0
16297,1
16298,0
16299,1
16300,1
16301,1
16302,1
16303,1
16304,1
16305,1
16306,0
16307,1
16308,1
16309,0
16310,1
16311,1
16312,0
16313,1
16314,1
16315,1
16316,1
16317,1
16318,1
16319,1
16320,1
16321,1
16322,0
16323,1
16324,1
16325,1
16326,0
16327,0
16328,0
16329,1
16330,0
16331,0
16332,1
16333,0
16334,1
16335,1
16336,1
16337,0
16338,0
16339,0
16340,1
16341,1
16342,0
16343,1
16344,1
16345,1
16346,1
16347,0
16348,0
16349,0
16350,0
16351,0
16352,1
16353,0
16354,1
16355,1
16356,1
16357,0
16358,0
16359,1
16360,0
16361,0
16362,0
16363,1
16364,1
16365,1
16366,1
16367,1
16368,0
16369,1
16370,0
16371,0
16372,1
16373,1
16374,0
16375,1
16376,0
16377,0
16378,0
16379,1
16380,0
16381,0
16382,0
16383,1
16384,0
16385,1
16386,1
16387,0
16388,0
16389,1
16390,0
16391,1
16392,1
16393,1
16394,0
16395,0
16396,1
16397,0
16398,0
16399,1
16400,0
16401,0
16402,1
16403,1
16404,1
16405,0
16406,0
16407,1
16408,0
16409,0
16410,0
16411,0
16412,0
16413,1
16414,1
16415,0
16416,0
16417,0
16418,1
16419,1
16420,0
16421,1
16422,0
16423,1
16424,0
16425,0
16426,1
16427,0
16428,0
16429,1
16430,0
16431,1
16432,0
16433,0
16434,1
16435,0
16436,0
16437,0
16438,0
16439,1
16440,0
16441,0
16442,0
16443,1
16444,0
16445,1
16446,0
16447,1
16448,1
16449,0
16450,0
16451,0
16452,1
16453,0
16454,0
16455,0
16456,1
16457,0
16458,0
16459,0
16460,1
16461,1
16462,0
16463,0
16464,0
16465,1
16466,0
16467,1
16468,0
16469,0
16470,0
16471,1
16472,1
16473,1
16474,0
16475,0
16476,1
16477,0
16478,1
16479,1
16480,0
16481,1
16482,1
16483,0
16484,0
16485,0
16486,1
16487,0
16488,1
16489,1
16490,1
16491,0
16492,0
16493,0
16494,1
16495,0
16496,0
16497,0
16498,0
16499,0
16500,0
16501,0
16502,1
16503,1
16504,0
16505,1
16506,1
16507,0
16508,1
16509,0
16510,0
16511,0
16512,0
16513,0
16514,0
16515,0
16516,0
16517,1
16518,1
16519,1
16520,0
16521,0
16522,0
16523,0
16524,0
16525,1
16526,0
16527,1
16528,1
16529,1
16530,1
16531,0
16532,0
16533,1
16534,0
16535,0
16536,0
16537,1
16538,0
16539,0
16540,1
16541,1
16542,0
16543,0
16544,1
16545,1
16546,1
16547,0
16548,1
16549,1
16550,0
16551,1
16552,0
16553,0
16554,1
16555,0
16556,0
16557,0
16558,1
16559,0
16560,1
16561,0
16562,0
16563,0
16564,1
16565,0
16566,0
16567,0
16568,0
16569,1
16570,1
16571,0
16572,0
16573,0
16574,0
16575,1
16576,1
16577,1
16578,1
16579,1
16580,1
16581,0
16582,0
16583,1
16584,0
16585,1
16586,1
16587,0
16588,0
16589,1
16590,0
16591,1
16592,1
16593,1
16594,0
16595,1
16596,0
16597,1
16598,0
16599,1
16600,1
16601,1
16602,1
16603,0
16604,1
16605,1
16606,0
16607,1
16608,1
16609,1
16610,0
16611,0
16612,0
16613,1
16614,1
16615,0
16616,1
16617,1
16618,1
16619,1
16620,0
16621,1
16622,1
16623,0
16624,1
16625,0
16626,1
16627,1
16628,0
16629,0
16630,1
16631,1
16632,0
16633,1
16634,0
16635,1
16636,1
16637,0
16638,0
16639,0
16640,1
16641,0
16642,1
16643,0
16644,0
16645,1
16646,1
16647,0
16648,1
16649,1
16650,0
16651,1
16652,0
16653,1
16654,1
16655,1
16656,1
16657,1
16658,0
16659,1
16660,1
16661,0
16662,1
16663,1
16664,0
16665,0
16666,1
16667,1
16668,0
16669,0
16670,1
16671,0
16672,0
16673,0
16674,1
16675,1
16676,1
16677,0
16678,1
16679,1
16680,1
16681,1
16682,0
16683,1
16684,0
16685,0
16686,1
16687,0
16688,1
16689,0
16690,1
16691,0
16692,0
16693,0
16694,1
16695,1
16696,0
16697,0
16698,1
16699,0
16700,0
16701,0
16702,1
16703,1
16704,0
16705,1
16706,1
16707,0
16708,0
16709,1
16710,1
16711,0
16712,0
16713,0
16714,0
16715,0
16716,1
16717,1
16718,1
16719,0
16720,0
16721,0
16722,1
16723,0
16724,1
16725,1
16726,0
16727,1
16728,1
16729,0
16730,1
16731,0
16732,0
16733,1
16734,0
16735,1
16736,1
16737,1
16738,0
16739,0
16740,0
16741,0
16742,1
16743,0
16744,1
16745,0
16746,1
16747,1
16748,0
16749,0
16750,0
16751,1
16752,0
16753,1
16754,0
16755,1
16756,1
16757,0
16758,0
16759,1
16760,0
16761,1
16762,0
16763,0
16764,0
16765,1
16766,1
16767,1
16768,0
16769,0
16770,1
16771,0
16772,0
16773,1
16774,1
16775,0
16776,1
16777,0
16778,0
16779,1
16780,0
16781,0
16782,0
16783,0
16784,0
16785,1
16786,0
16787,1
16788,1
16789,1
16790,1
16791,0
16792,1
16793,1
16794,1
16795,0
16796,1
16797,0
16798,1
16799,0
16800,0
16801,1
16802,1
16803,1
16804,0
16805,0
16806,0
16807,1
16808,1
16809,0
16810,1
16811,1
16812,0
16813,0
16814,1
16815,1
16816,1
16817,1
16818,1
16819,0
16820,0
16821,1
16822,0
16823,0
16824,1
16825,0
16826,0
16827,0
16828,0
16829,1
16830,0
16831,0
16832,1
16833,1
16834,0
16835,1
16836,1
16837,1
16838,0
16839,1
16840,0
16841,1
16842,1
16843,0
16844,0
16845,0
16846,1
16847,1
16848,0
16849,0
16850,1
16851,1
16852,1
16853,1
16854,1
16855,1
16856,0
16857,1
16858,0
16859,1
16860,1
16861,0
16862,0
16863,1
16864,0
16865,0
16866,1
16867,1
16868,0
16869,1
16870,0
16871,0
16872,0
16873,0
16874,1
16875,0
16876,1
16877,0
16878,0
16879,0
16880,1
16881,1
16882,1
16883,0
16884,1
16885,1
16886,0
16887,0
16888,1
16889,1
16890,0
16891,0
16892,1
16893,1
16894,1
16895,1
16896,0
16897,1
16898,0
16899,0
16900,0
16901,1
16902,1
16903,0
16904,0
16905,1
16906,1
16907,0
16908,0
16909,0
16910,0
16911,1
16912,0
16913,1
16914,0
16915,0
16916,1
16917,0
16918,0
16919,0
16920,0
16921,0
16922,1
16923,1
16924,1
16925,0
16926,1
16927,1
16928,0
16929,1
16930,0
16931,1
16932,1
16933,1
16934,1
16935,0
16936,1
16937,1
16938,0
16939,0
16940,1
16941,1
16942,1
16943,0
16944,1
16945,1
16946,0
16947,1
16948,1
16949,1
16950,1
16951,0
16952,0
16953,0
16954,1
16955,1
16956,1
16957,1
16958,1
16959,1
16960,1
16961,1
16962,0
16963,0
16964,1
16965,1
16966,1
16967,1
16968,0
16969,0
16970,1
16971,0
16972,0
16973,1
16974,1
16975,1
16976,0
16977,0
16978,1
16979,0
16980,1
16981,0
16982,1
16983,0
16984,0
16985,0
16986,1
16987,0
16988,1
16989,0
16990,1
16991,1
16992,1
16993,0
16994,0
16995,0
16996,0
16997,0
16998,0
16999,1
17000,0
17001,0
17002,0
17003,1
17004,1
17005,0
17006,1
17007,1
17008,1
17009,0
17010,0
17011,0
17012,0
17013,1
17014,0
17015,0
17016,1
17017,1
17018,0
17019,0
17020,1
17021,0
17022,0
17023,1
17024,0
17025,0
17026,0
17027,0
17028,1
17029,1
17030,1
17031,0
17032,0
17033,0
17034,1
17035,0
17036,1
17037,0
17038,0
17039,1
17040,0
17041,0
17042,0
17043,1
17044,0
17045,1
17046,0
17047,1
17048,1
17049,1
17050,0
17051,0
17052,1
17053,0
17054,0
17055,1
17056,1
17057,0
17058,0
17059,0
17060,0
17061,1
17062,0
17063,0
17064,1
17065,0
17066,0
17067,0
17068,0
17069,1
17070,1
17071,0
17072,0
17073,1
17074,0
17075,1
17076,0
17077,0
17078,1
17079,0
17080,1
17081,0
17082,0
17083,1
17084,1
17085,0
17086,1
17087,0
17088,0
17089,1
17090,1
17091,1
17092,1
17093,1
17094,1
17095,0
17096,1
17097,0
17098,1
17099,1
17100,1
17101,0
17102,1
17103,0
17104,1
17105,0
17106,1
17107,1
17108,0
17109,0
17110,1
17111,1
17112,0
17113,1
17114,0
17115,1
17116,1
17117,0
17118,1
17119,1
17120,0
17121,1
17122,1
17123,1
17124,1
17125,0
17126,0
17127,0
17128,0
17129,0
17130,1
17131,1
17132,1
17133,0
17134,0
17135,0
17136,0
17137,1
17138,1
17139,1
17140,0
17141,0
17142,0
17143,1
17144,1
17145,1
17146,0
17147,0
17148,1
17149,1
17150,0
17151,1
17152,0
17153,0
17154,1
17155,0
17156,0
17157,0
17158,0
17159,0
17160,1
17161,0
17162,0
17163,0
17164,1
17165,1
17166,1
17167,0
17168,0
17169,1
17170,1
17171,1
17172,0
17173,0
17174,1
17175,0
17176,1
17177,0
17178,0
17179,0
17180,0
17181,1
17182,1
17183,0
17184,0
17185,0
17186,0
17187,1
17188,1
17189,0
17190,1
17191,1
17192,1
17193,0
17194,1
17195,0
17196,0
17197,0
17198,1
17199,0
17200,1
17201,1
17202,0
17203,1
17204,1
17205,1
17206,1
17207,0
17208,1
17209,1
17210,0
17211,1
17212,1
17213,0
17214,1
17215,0
17216,1
17217,0
17218,1
17219,0
17220,1
17221,1
17222,0
17223,0
17224,1
17225,1
17226,0
17227,1
17228,0
17229,1
17230,1
17231,0
17232,0
17233,0
17234,0
17235,1
17236,1
17237,0
17238,0
17239,0
17240,1
17241,1
17242,1
17243,0
17244,0
17245,1
17246,0
17247,0
17248,0
17249,1
17250,0
17251,1
17252,0
17253,1
17254,0
17255,0
17256,0
17257,1
17258,0
17259,1
17260,1
17261,0
17262,1
17263,0
17264,1
17265,1
17266,1
17267,0
17268,1
17269,0
17270,1
17271,0
17272,0
17273,0
17274,1
17275,0
17276,1
17277,1
17278,1
17279,1
17280,0
17281,1
17282,0
17283,0
17284,0
17285,0
17286,0
17287,1
17288,0
17289,0
17290,1
17291,0
17292,1
17293,1
17294,0
17295,1
17296,0
17297,0
17298,1
17299,0
17300,0
17301,0
17302,0
17303,1
17304,0
17305,1
17306,1
17307,1
17308,1
17309,0
17310,0
17311,0
17312,0
17313,0
17314,0
17315,1
17316,0
17317,0
17318,1
17319,1
17320,0
17321,0
17322,0
17323,0
17324,1
17325,0
17326,1
17327,0
17328,1
17329,0
17330,1
17331,0
17332,0
17333,0
17334,1
17335,1
17336,0
17337,1
17338,1
17339,1
17340,0
17341,1
17342,0
17343,1
17344,1
17345,1
17346,0
17347,1
17348,0
17349,0
17350,0
17351,1
17352,0
17353,0
17354,0
17355,1
17356,0
17357,1
17358,0
17359,0
17360,1
17361,0
17362,1
17363,1
17364,0
17365,0
17366,1
17367,0
17368,0
17369,1
17370,0
17371,0
17372,1
17373,0
17374,0
17375,0
17376,0
17377,0
17378,1
17379,1
17380,1
17381,1
17382,1
17383,0
17384,0
17385,0
17386,1
17387,0
17388,0
17389,1
17390,0
17391,1
17392,1
17393,0
17394,1
17395,0
17396,1
17397,1
17398,0
17399,0
17400,1
17401,0
17402,0
17403,0
17404,1
17405,1
17406,0
17407,0
17408,0
17409,1
17410,1
17411,0
17412,1
17413,0
17414,0
17415,0
17416,0
17417,1
17418,1
17419,1
17420,0
17421,1
17422,0
17423,1
17424,0
17425,1
17426,0
17427,1
17428,1
17429,1
17430,1
17431,1
17432,1
17433,0
17434,1
17435,1
17436,0
17437,1
17438,1
17439,1
17440,1
17441,1
17442,0
17443,1
17444,0
17445,1
17446,1
17447,1
17448,0
17449,1
17450,1
17451,1
17452,0
17453,1
17454,1
17455,0
17456,0
17457,0
17458,1
17459,0
17460,0
17461,1
17462,0
17463,1
17464,1
17465,0
17466,1
17467,0
17468,0
17469,1
17470,1
17471,1
17472,0
17473,1
17474,0
17475,0
17476,1
17477,1
17478,0
17479,1
17480,0
17481,1
17482,1
17483,1
17484,1
17485,1
17486,1
17487,0
17488,1
17489,0
17490,1
17491,0
17492,1
17493,0
17494,1
17495,1
17496,0
17497,1
17498,1
17499,0
17500,0
17501,1
17502,1
17503,1
17504,0
17505,0
17506,0
17507,1
17508,0
17509,1
17510,1
17511,1
17512,1
17513,1
17514,0
17515,0
17516,0
17517,0
17518,1
17519,1
17520,1
17521,0
17522,0
17523,1
17524,1
17525,1
17526,1
17527,1
17528,0
17529,0
17530,0
17531,0
17532,1
17533,1
17534,1
17535,0
17536,0
17537,0
17538,1
17539,1
17540,1
17541,0
17542,0
17543,0
17544,1
17545,1
17546,1
17547,0
17548,0
17549,1
17550,1
17551,0
17552,0
17553,1
17554,1
17555,1
17556,0
17557,0
17558,0
17559,1
17560,0
17561,0
17562,1
17563,0
17564,1
17565,0
17566,1
17567,0
17568,0
17569,0
17570,1
17571,1
17572,1
17573,1
17574,0
17575,1
17576,1
17577,0
17578,0
17579,0
17580,0
17581,1
17582,1
17583,0
17584,1
17585,0
17586,1
17587,1
17588,0
17589,0
17590,1
17591,0
17592,1
17593,0
17594,0
17595,0
17596,1
17597,1
17598,0
17599,1
17600,0
17601,0
17602,0
17603,0
17604,0
17605,1
17606,0
17607,1
17608,0
17609,1
17610,0
17611,0
17612,0
17613,0
17614,1
17615,1
17616,0
17617,0
17618,1
17619,1
17620,0
17621,0
17622,1
17623,0
17624,1
17625,1
17626,0
17627,1
17628,0
17629,0
17630,0
17631,0
17632,1
17633,0
17634,0
17635,1
17636,1
17637,0
17638,1
17639,1
17640,0
17641,1
17642,1
17643,0
17644,0
17645,1
17646,1
17647,1
17648,0
17649,1
17650,0
17651,0
17652,0
17653,1
17654,1
17655,1
17656,1
17657,0
17658,0
17659,1
17660,1
17661,1
17662,0
17663,1
17664,1
17665,0
17666,0
17667,0
17668,0
17669,1
17670,1
17671,0
17672,0
17673,0
17674,1
17675,0
17676,1
17677,1
17678,1
17679,0
17680,0
17681,1
17682,1
17683,1
17684,1
17685,1
17686,0
17687,0
17688,1
17689,0
17690,0
17691,0
17692,1
17693,0
17694,1
17695,0
17696,0
17697,0
17698,1
17699,1
17700,1
17701,1
17702,0
17703,1
17704,0
17705,0
17706,1
17707,0
17708,1
17709,1
17710,0
17711,1
17712,0
17713,0
17714,0
17715,1
17716,1
17717,0
17718,1
17719,1
17720,1
17721,1
17722,0
17723,1
17724,0
17725,1
17726,0
17727,0
17728,0
17729,1
17730,0
17731,0
17732,0
17733,0
17734,1
17735,0
17736,1
17737,0
17738,1
17739,0
17740,0
17741,1
17742,0
17743,1
17744,0
17745,1
17746,0
17747,0
17748,0
17749,1
17750,0
17751,1
17752,0
17753,0
17754,0
17755,0
17756,0
17757,1
17758,0
17759,1
17760,0
17761,0
17762,0
17763,0
17764,1
17765,0
17766,0
17767,1
17768,0
17769,0
17770,1
17771,0
17772,0
17773,0
17774,0
17775,1
17776,1
17777,0
17778,1
17779,1
17780,1
17781,1
17782,0
17783,1
17784,1
17785,1
17786,1
17787,0
17788,1
17789,1
17790,1
17791,0
17792,1
17793,1
17794,1
17795,0
17796,1
17797,0
17798,1
17799,1
17800,0
17801,0
17802,0
17803,0
17804,0
17805,1
17806,0
17807,1
17808,0
17809,0
17810,1
17811,0
17812,1
17813,1
17814,1
17815,0
17816,1
17817,1
17818,1
17819,0
17820,1
17821,0
17822,0
17823,1
17824,0
17825,0
17826,1
17827,1
17828,0
17829,1
17830,0
17831,0
17832,0
17833,0
17834,1
17835,0
17836,1
17837,1
17838,1
17839,0
17840,0
17841,0
17842,1
17843,1
17844,1
17845,0
17846,0
17847,1
17848,1
17849,0
17850,0
17851,1
17852,0
17853,1
17854,1
17855,0
17856,0
17857,0
17858,1
17859,1
17860,0
17861,0
17862,0
17863,0
17864,0
17865,0
17866,0
17867,0
17868,1
17869,1
17870,1
17871,0
17872,0
17873,0
17874,0
17875,1
17876,1
17877,1
17878,1
17879,1
17880,1
17881,1
17882,0
17883,0
17884,0
17885,1
17886,0
17887,0
17888,0
17889,1
17890,1
17891,1
17892,0
17893,0
17894,1
17895,1
17896,1
17897,0
17898,1
17899,1
17900,1
17901,0
17902,0
17903,1
17904,0
17905,0
17906,1
17907,0
17908,1
17909,1
17910,0
17911,0
17912,0
17913,1
17914,0
17915,1
17916,0
17917,1
17918,1
17919,0
17920,0
17921,1
17922,0
17923,1
17924,1
17925,1
17926,0
17927,0
17928,0
17929,0
17930,1
17931,0
17932,0
17933,1
17934,1
17935,1
17936,0
17937,0
17938,1
17939,0
17940,1
17941,1
17942,0
17943,0
17944,1
17945,1
17946,1
17947,1
17948,1
17949,0
17950,1
17951,0
17952,0
17953,0
17954,1
17955,1
17956,1
17957,1
17958,0
17959,1
17960,0
17961,1
17962,1
17963,0
17964,0
17965,1
17966,0
17967,0
17968,1
17969,0
17970,1
17971,0
17972,1
17973,0
17974,1
17975,1
17976,0
17977,0
17978,1
17979,1
17980,0
17981,1
17982,0
17983,1
17984,0
17985,0
17986,0
17987,1
17988,0
17989,1
17990,1
17991,1
17992,1
17993,0
17994,1
17995,0
17996,0
17997,1
17998,0
17999,0
18000,0
18001,0
18002,1
18003,1
18004,1
18005,1
18006,1
18007,0
18008,0
18009,0
18010,0
18011,0
18012,0
18013,0
18014,1
18015,0
18016,0
18017,0
18018,1
18019,1
18020,0
18021,1
18022,0
18023,1
18024,0
18025,1
18026,1
18027,1
18028,0
18029,1
18030,1
18031,0
18032,1
18033,1
18034,1
18035,1
18036,1
18037,1
18038,1
18039,0
18040,0
18041,0
18042,1
18043,1
18044,0
18045,1
18046,0
18047,1
18048,1
18049,1
18050,0
18051,1
18052,1
18053,0
18054,1
18055,1
18056,0
18057,0
18058,0
18059,1
18060,0
18061,0
18062,1
18063,0
18064,0
18065,0
18066,1
18067,1
18068,1
18069,0
18070,0
18071,0
18072,0
18073,1
18074,1
18075,1
18076,0
18077,1
18078,1
18079,1
18080,1
18081,1
18082,0
18083,0
18084,1
18085,0
18086,0
18087,1
18088,0
18089,1
18090,1
18091,0
18092,1
18093,0
18094,1
18095,0
18096,0
18097,1
18098,1
18099,1
18100,0
18101,0
18102,0
18103,0
18104,0
18105,0
18106,0
18107,1
18108,0
18109,1
18110,0
18111,1
18112,1
18113,1
18114,1
18115,0
18116,1
18117,1
18118,1
18119,0
18120,1
18121,0
18122,1
18123,1
18124,1
18125,0
18126,1
18127,1
18128,0
18129,0
18130,0
18131,1
18132,1
18133,1
18134,0
18135,1
18136,0
18137,1
18138,1
18139,1
18140,1
18141,0
18142,1
18143,1
18144,0
18145,0
18146,0
18147,1
18148,0
18149,0
18150,1
18151,1
18152,0
18153,1
18154,0
18155,1
18156,1
18157,1
18158,0
18159,1
18160,0
18161,1
18162,0
18163,1
18164,0
18165,1
18166,1
18167,1
18168,1
18169,0
18170,1
18171,1
18172,1
18173,1
18174,0
18175,0
18176,0
18177,1
18178,1
18179,0
18180,0
18181,0
18182,0
18183,1
18184,1
18185,1
18186,1
18187,0
18188,1
18189,1
18190,0
18191,1
18192,0
18193,1
18194,1
18195,1
18196,0
18197,0
18198,1
18199,0
18200,0
18201,1
18202,1
18203,1
18204,0
18205,1
18206,1
18207,1
18208,0
18209,1
18210,1
18211,1
18212,1
18213,0
18214,1
18215,1
18216,0
18217,1
18218,1
18219,0
18220,1
18221,1
18222,1
18223,1
18224,1
18225,0
18226,1
18227,1
18228,1
18229,0
18230,0
18231,0
18232,1
18233,0
18234,1
18235,0
18236,1
18237,0
18238,1
18239,0
18240,0
18241,1
18242,0
18243,0
18244,0
18245,0
18246,1
18247,0
18248,0
18249,1
18250,0
18251,1
18252,1
18253,1
18254,0
18255,1
18256,1
18257,0
18258,0
18259,0
18260,0
18261,1
18262,0
18263,1
18264,1
18265,0
18266,1
18267,1
18268,1
18269,1
18270,0
18271,1
18272,1
18273,1
18274,1
18275,1
18276,1
18277,1
18278,0
18279,0
18280,1
18281,0
18282,0
18283,0
18284,1
18285,1
18286,0
18287,1
18288,0
18289,0
18290,0
18291,1
18292,1
18293,0
18294,0
18295,1
18296,1
18297,0
18298,0
18299,0
18300,0
18301,1
18302,1
18303,1
18304,0
18305,0
18306,0
18307,0
18308,0
18309,0
18310,1
18311,0
18312,0
18313,1
18314,0
18315,0
18316,1
18317,0
18318,0
18319,1
18320,1
18321,0
18322,1
18323,1
18324,1
18325,0
18326,1
18327,0
18328,1
18329,1
18330,0
18331,1
18332,0
18333,1
18334,0
18335,1
18336,0
18337,0
18338,0
18339,0
18340,1
18341,1
18342,1
18343,1
18344,1
18345,0
18346,1
18347,0
18348,1
18349,0
18350,1
18351,0
18352,1
18353,0
18354,0
18355,0
18356,0
18357,0
18358,0
18359,0
18360,1
18361,0
18362,0
18363,0
18364,1
18365,0
18366,0
18367,1
18368,0
18369,0
18370,0
18371,0
18372,0
18373,0
18374,0
18375,0
18376,1
18377,0
18378,1
18379,0
18380,1
18381,0
18382,1
18383,0
18384,1
18385,0
18386,1
18387,1
18388,1
18389,0
18390,0
18391,0
18392,0
18393,1
18394,1
18395,1
18396,0
18397,0
18398,0
18399,0
18400,0
18401,1
18402,0
18403,1
18404,1
18405,0
18406,0
18407,1
18408,0
18409,1
18410,0
18411,1
18412,0
18413,0
18414,1
18415,1
18416,0
18417,0
18418,1
18419,1
18420,0
18421,0
18422,0
18423,1
18424,1
18425,1
18426,1
18427,0
18428,1
18429,1
18430,1
18431,1
18432,0
18433,1
18434,1
18435,1
18436,1
18437,1
18438,1
18439,1
18440,0
18441,0
18442,0
18443,1
18444,0
18445,0
18446,0
18447,0
18448,0
18449,0
18450,1
18451,1
18452,1
18453,0
18454,1
18455,0
18456,0
18457,0
18458,0
18459,1
18460,1
18461,0
18462,1
18463,1
18464,0
18465,1
18466,0
18467,1
18468,1
18469,0
18470,1
18471,1
18472,0
18473,0
18474,0
18475,1
18476,1
18477,1
18478,1
18479,0
18480,1
18481,1
18482,0
18483,1
18484,0
18485,1
18486,0
18487,1
18488,0
18489,0
18490,1
18491,0
18492,1
18493,1
18494,0
18495,0
18496,0
18497,0
18498,1
18499,1
18500,0
18501,0
18502,1
18503,1
18504,1
18505,1
18506,1
18507,1
18508,0
18509,0
18510,0
18511,1
18512,1
18513,1
18514,1
18515,1
18516,1
18517,0
18518,1
18519,0
18520,0
18521,0
18522,0
18523,1
18524,1
18525,0
18526,1
18527,0
18528,0
18529,0
18530,0
18531,0
18532,1
18533,0
18534,0
18535,0
18536,0
18537,1
18538,0
18539,0
18540,0
18541,1
18542,1
18543,0
18544,0
18545,1
18546,0
18547,0
18548,0
18549,0
18550,0
18551,0
18552,0
18553,0
18554,0
18555,1
18556,1
18557,1
18558,1
18559,1
18560,0
18561,1
18562,0
18563,1
18564,1
18565,0
18566,0
18567,1
18568,1
18569,0
18570,1
18571,1
18572,1
18573,0
18574,0
18575,0
18576,1
18577,1
18578,1
18579,0
18580,1
18581,1
18582,0
18583,0
18584,0
18585,0
18586,0
18587,0
18588,0
18589,1
18590,0
18591,0
18592,1
18593,0
18594,0
18595,0
18596,1
18597,0
18598,0
18599,1
18600,0
18601,1
18602,0
18603,0
18604,0
18605,0
18606,1
18607,1
18608,1
18609,0
18610,1
18611,1
18612,0
18613,0
18614,1
18615,1
18616,0
18617,0
18618,1
18619,0
18620,1
18621,1
18622,1
18623,1
18624,1
18625,0
18626,0
18627,0
18628,1
18629,1
18630,1
18631,0
18632,1
18633,1
18634,1
18635,1
18636,1
18637,0
18638,0
18639,0
18640,0
18641,1
18642,0
18643,0
18644,1
18645,0
18646,1
18647,0
18648,1
18649,0
18650,1
18651,0
18652,0
18653,0
18654,0
18655,0
18656,1
18657,0
18658,0
18659,1
18660,1
18661,0
18662,1
18663,1
18664,1
18665,1
18666,1
18667,1
18668,0
18669,1
18670,1
18671,1
18672,1
18673,1
18674,0
18675,0
18676,1
18677,0
18678,0
18679,0
18680,1
18681,0
18682,0
18683,0
18684,1
18685,1
18686,1
18687,1
18688,0
18689,1
18690,1
18691,0
18692,1
18693,0
18694,0
18695,0
18696,0
18697,0
18698,0
18699,1
18700,0
18701,1
18702,1
18703,1
18704,0
18705,1
18706,1
18707,0
18708,0
18709,0
18710,1
18711,0
18712,0
18713,1
18714,1
18715,1
18716,0
18717,1
18718,1
18719,1
18720,0
18721,1
18722,1
18723,0
18724,0
18725,1
18726,0
18727,0
18728,1
18729,1
18730,1
18731,0
18732,0
18733,1
18734,0
18735,1
18736,0
18737,1
18738,0
18739,1
18740,1
18741,1
18742,0
18743,0
18744,1
18745,0
18746,1
18747,0
18748,1
18749,0
18750,1
18751,0
18752,1
18753,0
18754,0
18755,0
18756,0
18757,0
18758,1
18759,1
18760,1
18761,0
18762,1
18763,1
18764,0
18765,0
18766,0
18767,0
18768,1
18769,0
18770,0
18771,1
18772,1
18773,0
18774,1
18775,1
18776,0
18777,1
18778,1
18779,1
18780,0
18781,0
18782,0
18783,0
18784,0
18785,1
18786,1
18787,0
18788,1
18789,0
18790,1
18791,1
18792,0
18793,1
18794,0
18795,0
18796,1
18797,0
18798,1
18799,1
18800,1
18801,0
18802,1
18803,0
18804,0
18805,0
18806,1
18807,1
18808,1
18809,1
18810,0
18811,1
18812,0
18813,0
18814,0
18815,1
18816,1
18817,1
18818,1
18819,0
18820,1
18821,0
18822,1
18823,1
18824,0
18825,0
18826,1
18827,1
18828,0
18829,1
18830,1
18831,1
18832,1
18833,1
18834,0
18835,1
18836,0
18837,0
18838,0
18839,1
18840,0
18841,1
18842,1
18843,1
18844,1
18845,0
18846,0
18847,0
18848,1
18849,1
18850,1
18851,1
18852,1
18853,0
18854,0
18855,0
18856,1
18857,1
18858,1
18859,1
18860,1
18861,1
18862,1
18863,1
18864,0
18865,0
18866,0
18867,1
18868,0
18869,0
18870,1
18871,0
18872,0
18873,0
18874,0
18875,1
18876,1
18877,0
18878,1
18879,1
18880,1
18881,1
18882,0
18883,0
18884,1
18885,0
18886,1
18887,0
18888,0
18889,0
18890,1
18891,1
18892,1
18893,0
18894,1
18895,0
18896,1
18897,0
18898,1
18899,0
18900,0
18901,1
18902,0
18903,1
18904,1
18905,1
18906,1
18907,0
18908,0
18909,1
18910,0
18911,0
18912,1
18913,1
18914,0
18915,1
18916,0
18917,0
18918,0
18919,1
18920,0
18921,1
18922,1
18923,1
18924,1
18925,1
18926,1
18927,0
18928,1
18929,1
18930,0
18931,1
18932,0
18933,1
18934,1
18935,0
18936,1
18937,1
18938,1
18939,1
18940,1
18941,0
18942,1
18943,1
18944,0
18945,1
18946,1
18947,1
18948,1
18949,0
18950,1
18951,1
18952,1
18953,0
18954,0
18955,1
18956,1
18957,1
18958,1
